timestamp,planner_id,planner_index,episode_id,episode_in_planner,slice_index,from_label,to_label,target_label,episode_time_s,distance_before,distance_after,goal_tolerance,goal_reached_after_slice,plan_success,exec_success,blocked_flag,planning_time_s,traj_full_duration_s,slice_duration_s,num_traj_points_full,num_traj_points_slice,blocked_slices_so_far_in_episode,total_planned_time_so_far_in_episode
1763955969.3162959,RRTstarkConfigDefault,1,12,2,6,B,A,A,16.600576400756836,1.2231561140450307,1.004833818589445,0.03,0,1,1,0,0.2640805244445801,4.166876237,1.386936429,79,20,1,8.262704186999999
1763955971.506923,RRTstarkConfigDefault,1,12,2,7,B,A,A,18.898475885391235,1.004833818589445,1.2412281903222266,0.03,0,1,1,0,0.14656281471252441,3.883896388,1.390097108,81,24,1,9.652801295
1763955973.8061626,RRTstarkConfigDefault,1,12,2,8,B,A,A,21.09866213798523,1.2412281903222266,1.1373274819037362,0.03,0,1,1,0,0.13381385803222656,3.992593356,1.395351157,69,19,1,11.048152452
1763955976.012917,RRTstarkConfigDefault,1,12,2,9,B,A,A,23.405359506607056,1.1373274819037362,0.9178321742805277,0.03,0,1,1,0,0.11345171928405762,3.536338605,1.355957717,53,17,1,12.404110168999999
1763955978.308037,RRTstarkConfigDefault,1,12,2,10,B,A,A,25.58606719970703,0.9178321742805277,1.0094430933702154,0.03,0,1,1,0,0.18785405158996582,3.624968592,1.379735165,63,20,1,13.783845333999999
1763955980.5116339,RRTstarkConfigDefault,1,12,2,11,B,A,A,27.892110347747803,1.0094430933702154,0.9254958934197081,0.03,0,1,1,0,0.11653971672058105,4.014162032,1.360468059,61,16,1,15.144313393
1763955982.730009,RRTstarkConfigDefault,1,12,2,12,B,A,A,30.086606740951538,0.9254958934197081,0.6910204382136539,0.03,0,1,1,0,0.12941575050354004,3.350562442,1.377326117,46,17,1,16.52163951
1763955988.018136,RRTstarkConfigDefault,1,12,2,13,B,A,A,32.29416370391846,0.6910204382136539,0.6910204382136539,0.03,0,0,0,1,5.195733308792114,0.0,0.0,0,0,2,16.52163951
1763955990.1862402,RRTstarkConfigDefault,1,12,2,14,B,A,A,37.56494379043579,0.6910204382136539,0.3434690239033443,0.03,0,1,1,0,0.12550568580627441,2.639850801,1.384352576,30,17,2,17.905992086
1763955992.490663,RRTstarkConfigDefault,1,12,2,15,B,A,A,39.76537752151489,0.3434690239033443,0.027092726877066826,0.03,1,1,1,0,0.22919821739196777,1.7054780040000002,1.375378598,14,13,2,19.281370684000002
1763955994.6883843,RRTstarkConfigDefault,1,13,3,0,A,B,B,0.09130096435546875,1.4536915995111663,1.4046937950703313,0.03,0,1,1,0,0.1499805450439453,4.22344787,1.377127637,76,19,0,1.377127637
1763955996.889384,RRTstarkConfigDefault,1,13,3,1,A,B,B,2.294675350189209,1.4046937950703313,1.057910484212309,0.03,0,1,1,0,0.11735296249389648,3.219622413,1.36174127,42,16,0,2.738868907
1763955999.1895366,RRTstarkConfigDefault,1,13,3,2,A,B,B,4.491069555282593,1.057910484212309,0.517896146705087,0.03,0,1,1,0,0.22809529304504395,2.536525858,1.3445795729999999,26,15,0,4.0834484799999995
1763956001.2882936,RRTstarkConfigDefault,1,13,3,3,A,B,B,6.840719223022461,0.517896146705087,0.049299315820526816,0.03,0,1,1,0,0.04033398628234863,1.662633474,1.308892549,12,11,0,5.392341029
1763956002.395285,RRTstarkConfigDefault,1,13,3,4,A,B,B,8.894197940826416,0.049299315820526816,8.226511796141722e-05,0.03,1,1,1,0,0.11714458465576172,0.354241725,0.354241725,2,2,0,5.746582753999999
1763956004.6849933,RRTstarkConfigDefault,1,14,4,0,B,A,A,0.10047221183776855,1.4499776516350507,1.2608400099617343,0.03,0,1,1,0,0.07519721984863281,3.936081379,1.377503369,65,18,0,1.377503369
1763956006.9847221,RRTstarkConfigDefault,1,14,4,1,B,A,A,2.3951339721679688,1.2608400099617343,1.4110964264837813,0.03,0,1,1,0,0.1360485553741455,4.58032989,1.372424202,80,17,0,2.7499275709999997
1763956009.2865477,RRTstarkConfigDefault,1,14,4,2,B,A,A,4.6896162033081055,1.4110964264837813,0.9399318379369579,0.03,0,1,1,0,0.21879267692565918,3.550287634,1.385016044,60,20,0,4.134943614999999
1763956011.590065,RRTstarkConfigDefault,1,14,4,3,B,A,A,6.991124153137207,0.9399318379369579,1.2791327520032532,0.03,0,1,1,0,0.20243549346923828,4.324863903,1.385779743,87,21,0,5.520723358
1763956013.790074,RRTstarkConfigDefault,1,14,4,4,B,A,A,9.28651213645935,1.2791327520032532,1.2228369671669135,0.03,0,1,1,0,0.13614249229431152,5.919171991,1.367142058,94,17,0,6.8878654159999995
1763956015.9999697,RRTstarkConfigDefault,1,14,4,5,B,A,A,11.489678382873535,1.2228369671669135,0.9910763792212258,0.03,0,1,1,0,0.1475658416748047,3.774220095,1.399140716,71,23,0,8.287006132
1763956018.2852347,RRTstarkConfigDefault,1,14,4,6,B,A,A,13.685719728469849,0.9910763792212258,0.6670255990556311,0.03,0,1,1,0,0.13186120986938477,3.702105426,1.375823757,59,18,0,9.662829889000001
1763956020.5040417,RRTstarkConfigDefault,1,14,4,7,B,A,A,15.987224102020264,0.6670255990556311,1.0090606135024107,0.03,0,1,1,0,0.16738271713256836,3.7075789869999998,1.383304136,68,21,0,11.046134025
1763956022.6981575,RRTstarkConfigDefault,1,14,4,8,B,A,A,18.19721508026123,1.0090606135024107,0.9617787908025354,0.03,0,1,1,0,0.12424135208129883,3.3051875219999998,1.372621526,67,25,0,12.418755551
1763956024.9844513,RRTstarkConfigDefault,1,14,4,9,B,A,A,20.389163494110107,0.9617787908025354,0.6223243996555023,0.03,0,1,1,0,0.1898484230041504,3.44603868,1.363470559,50,17,0,13.78222611
1763956027.1908724,RRTstarkConfigDefault,1,14,4,10,B,A,A,22.685738563537598,0.6223243996555023,0.7116925001487514,0.03,0,1,1,0,0.12154889106750488,3.76036204,1.375499404,61,18,0,15.157725514
1763956029.490478,RRTstarkConfigDefault,1,14,4,11,B,A,A,24.901106119155884,0.7116925001487514,1.2287493185040956,0.03,0,1,1,0,0.17645955085754395,3.9906076280000002,1.372758579,83,23,0,16.530484093
1763956031.7888212,RRTstarkConfigDefault,1,14,4,12,B,A,A,27.191312551498413,1.2287493185040956,0.6326813158098231,0.03,0,1,1,0,0.23114609718322754,2.730416139,1.3995956920000001,51,27,0,17.930079784999997
1763956034.006342,RRTstarkConfigDefault,1,14,4,13,B,A,A,29.501251459121704,0.6326813158098231,0.13469671495228014,0.03,0,1,1,0,0.20218324661254883,2.08639674,1.372818969,26,20,0,19.302898753999997
1763956036.1950386,RRTstarkConfigDefault,1,14,4,14,B,A,A,31.693336963653564,0.13469671495228014,0.42433446360932603,0.03,0,1,1,0,0.13766145706176758,6.680767022,1.39796261,85,6,0,20.700861363999998
1763956036.4173439,RRTstarkConfigDefault,1,14,4,15,B,A,A,33.888314962387085,0.42433446360932603,0.42433446360932603,0.03,0,0,0,1,0.12114858627319336,0.0,0.0,0,0,1,20.700861363999998
1763956038.5923235,RRTstarkConfigDefault,1,14,4,16,B,A,A,34.100440979003906,0.42433446360932603,0.6458186602786381,0.03,0,1,1,0,0.15119338035583496,5.350255188,1.358508947,95,6,1,22.059370311
1763956040.7855685,RRTstarkConfigDefault,1,14,4,17,B,A,A,36.28643035888672,0.6458186602786381,0.07412423244905833,0.03,0,1,1,0,0.11554193496704102,1.789645948,1.369453924,19,17,1,23.428824235
1763956042.1997585,RRTstarkConfigDefault,1,14,4,18,B,A,A,38.486138105392456,0.07412423244905833,8.252311670620078e-05,0.03,1,1,1,0,0.14768099784851074,0.617334223,0.617334223,3,3,1,24.046158458
1763956044.3850677,RRTstarkConfigDefault,1,15,5,0,A,B,B,0.08117914199829102,1.449964381720373,1.4914086883331459,0.03,0,1,1,0,0.1498410701751709,4.142303109,1.375922819,79,20,0,1.375922819
1763956046.4851668,RRTstarkConfigDefault,1,15,5,1,A,B,B,2.2736101150512695,1.4914086883331459,1.3459069018202021,0.03,0,1,1,0,0.13202142715454102,6.9647685809999995,1.399546477,94,22,0,2.775469296
1763956048.8004427,RRTstarkConfigDefault,1,15,5,2,A,B,B,4.3690505027771,1.3459069018202021,1.2428181497409079,0.03,0,1,1,0,0.20978808403015137,4.351262561,1.378798213,77,18,0,4.154267509
1763956050.9850194,RRTstarkConfigDefault,1,15,5,3,A,B,B,6.667701005935669,1.2428181497409079,0.96175135945983,0.03,0,1,1,0,0.1423172950744629,3.598505932,1.396488553,49,16,0,5.5507560620000005
1763956053.396038,RRTstarkConfigDefault,1,15,5,4,A,B,B,8.871151447296143,0.96175135945983,0.9976146235973931,0.03,0,1,1,0,0.17713117599487305,4.867737375,1.397740697,63,19,0,6.948496759
1763956055.6853335,RRTstarkConfigDefault,1,15,5,5,A,B,B,11.290085554122925,0.9976146235973931,0.446844791281511,0.03,0,1,1,0,0.22289037704467773,4.377046238,1.375048514,48,17,0,8.323545273
1763956057.898456,RRTstarkConfigDefault,1,15,5,6,A,B,B,13.576123714447021,0.446844791281511,0.16580046048694316,0.03,0,1,1,0,0.1894969940185547,2.243020633,1.352354553,26,18,0,9.675899826
1763956059.987083,RRTstarkConfigDefault,1,15,5,7,A,B,B,15.769663095474243,0.16580046048694316,7.384591158307139e-05,0.03,1,1,1,0,0.20096516609191895,1.196148779,1.196148779,8,8,0,10.872048605
1763956062.186815,RRTstarkConfigDefault,1,16,6,0,B,A,A,0.09827828407287598,1.4499327935664055,1.3467721786913993,0.03,0,1,1,0,0.1528337001800537,3.9786049869999998,1.398614145,74,21,0,1.398614145
1763956064.386341,RRTstarkConfigDefault,1,16,6,1,B,A,A,2.2967851161956787,1.3467721786913993,1.1463068698286434,0.03,0,1,1,0,0.13883018493652344,3.715840299,1.369089475,66,20,0,2.76770362
1763956066.6870766,RRTstarkConfigDefault,1,16,6,2,B,A,A,4.492665529251099,1.1463068698286434,1.3429820877665941,0.03,0,1,1,0,0.21860980987548828,3.614227342,1.365934505,69,23,0,4.133638125
1763956068.886279,RRTstarkConfigDefault,1,16,6,3,B,A,A,6.83655309677124,1.3429820877665941,1.1138482201022573,0.03,0,1,1,0,0.1315159797668457,3.376695598,1.370648211,61,22,0,5.504286336
1763956071.463517,RRTstarkConfigDefault,1,16,6,4,B,A,A,8.996787786483765,1.1138482201022573,0.986342645076218,0.03,0,1,1,0,0.13421893119812012,3.6495262349999997,1.364267188,72,22,0,6.868553523999999
1763956073.7635782,RRTstarkConfigDefault,1,16,6,5,B,A,A,11.607625961303711,0.986342645076218,0.7021322809689297,0.03,0,1,1,0,0.1544322967529297,2.993764299,1.365107712,51,22,0,8.233661236
1763956076.0693586,RRTstarkConfigDefault,1,16,6,6,B,A,A,13.891698837280273,0.7021322809689297,0.2508818597851756,0.03,0,1,1,0,0.15072131156921387,2.263646832,1.371990523,30,21,0,9.605651759
1763956078.064526,RRTstarkConfigDefault,1,16,6,7,B,A,A,16.18829345703125,0.2508818597851756,9.415054739672434e-05,0.03,1,1,1,0,0.15934133529663086,1.21615705,1.21615705,10,10,0,10.821808809
1763956080.2224123,RRTstarkConfigDefault,1,17,7,0,A,B,B,0.09814715385437012,1.4499534606547915,1.4189669207392825,0.03,0,1,1,0,0.13499093055725098,3.6711762820000002,1.370355158,55,17,0,1.370355158
1763956082.5177326,RRTstarkConfigDefault,1,17,7,1,A,B,B,2.2559421062469482,1.4189669207392825,1.3586804576958587,0.03,0,1,1,0,0.196211576461792,4.706544654,1.395862363,77,16,0,2.7662175209999997
1763956084.7216618,RRTstarkConfigDefault,1,17,7,2,A,B,B,4.550769805908203,1.3586804576958587,1.227535780110814,0.03,0,1,1,0,0.14909577369689941,4.377096283,1.380206844,69,17,0,4.146424365
1763956086.9236245,RRTstarkConfigDefault,1,17,7,3,A,B,B,6.76232123374939,1.227535780110814,0.8819351553073479,0.03,0,1,1,0,0.154738187789917,3.378704156,1.395241982,44,17,0,5.541666347
1763956089.135619,RRTstarkConfigDefault,1,17,7,4,A,B,B,8.954919338226318,0.8819351553073479,0.684355725321549,0.03,0,1,1,0,0.16522479057312012,3.271086679,1.390432214,40,16,0,6.932098561
1763956091.3208327,RRTstarkConfigDefault,1,17,7,5,A,B,B,11.153252840042114,0.684355725321549,0.9363195590102423,0.03,0,1,1,0,0.13079118728637695,3.666204306,1.383922365,66,21,0,8.316020926
1763956093.5177007,RRTstarkConfigDefault,1,17,7,6,A,B,B,13.352350234985352,0.9363195590102423,0.509078208525273,0.03,0,1,1,0,0.16551876068115234,2.452738596,1.392515805,33,21,0,9.708536731
1763956095.7198532,RRTstarkConfigDefault,1,17,7,7,A,B,B,15.557340383529663,0.509078208525273,0.32048658231969823,0.03,0,1,1,0,0.17507219314575195,3.440769578,1.37681345,52,18,0,11.085350181
1763956098.0322964,RRTstarkConfigDefault,1,17,7,8,A,B,B,17.766116619110107,0.32048658231969823,0.8126087088263896,0.03,0,1,1,0,0.19766974449157715,3.691426212,1.36554371,57,18,0,12.450893891000002
1763956100.3215091,RRTstarkConfigDefault,1,17,7,9,A,B,B,20.05224585533142,0.8126087088263896,0.8639102399547511,0.03,0,1,1,0,0.13724088668823242,4.035607808,1.36348973,59,16,0,13.814383621000001
1763956102.5262506,RRTstarkConfigDefault,1,17,7,10,A,B,B,22.355682373046875,0.8639102399547511,0.8304581761412777,0.03,0,1,1,0,0.13989639282226562,3.753492792,1.3678642810000001,62,19,0,15.182247902
1763956104.93118,RRTstarkConfigDefault,1,17,7,11,A,B,B,24.55102515220642,0.8304581761412777,0.8906010381757649,0.03,0,1,1,0,0.31690287590026855,4.013843724,1.390019581,60,16,0,16.572267483
1763956107.1354516,RRTstarkConfigDefault,1,17,7,12,A,B,B,27.005205392837524,0.8906010381757649,0.7038931053450586,0.03,0,1,1,0,0.1322638988494873,2.869185388,1.388064059,44,22,0,17.960331542000002
1763956109.4346194,RRTstarkConfigDefault,1,17,7,13,A,B,B,29.168715715408325,0.7038931053450586,0.5267803560314575,0.03,0,1,1,0,0.17444753646850586,3.562610403,1.3607176619999999,56,18,0,19.321049204
1763956111.6771345,RRTstarkConfigDefault,1,17,7,14,A,B,B,31.46414875984192,0.5267803560314575,0.21827574158994967,0.03,0,1,1,0,0.16400766372680664,2.309892744,1.39483069,29,20,0,20.715879894
1763956113.7581232,RRTstarkConfigDefault,1,17,7,15,A,B,B,33.69936156272888,0.21827574158994967,4.751621284527916e-05,0.03,1,1,1,0,0.1455059051513672,1.294266372,1.294266372,10,10,0,22.010146266
1763956115.9586174,RRTstarkConfigDefault,1,18,8,0,B,A,A,0.10424137115478516,1.4500247608057997,1.3511768081365132,0.03,0,1,1,0,0.12770986557006836,3.90999175,1.38395675,57,16,0,1.38395675
1763956118.1643357,RRTstarkConfigDefault,1,18,8,1,B,A,A,2.301398992538452,1.3511768081365132,0.9683867383130096,0.03,0,1,1,0,0.14645051956176758,3.451226471,1.383519387,65,23,0,2.767476137
1763956120.45909,RRTstarkConfigDefault,1,18,8,2,B,A,A,4.498617172241211,0.9683867383130096,0.5615421704938464,0.03,0,1,1,0,0.19652366638183594,3.9970050710000002,1.382008969,62,17,0,4.149485106
1763956122.6606286,RRTstarkConfigDefault,1,18,8,3,B,A,A,6.80067253112793,0.5615421704938464,1.0177014540126434,0.03,0,1,1,0,0.1284024715423584,3.688055538,1.399035534,72,23,0,5.5485206400000004
1763956124.858134,RRTstarkConfigDefault,1,18,8,4,B,A,A,9.005105972290039,1.0177014540126434,1.105350487727033,0.03,0,1,1,0,0.14017152786254883,3.682596673,1.375552491,77,24,0,6.924073131
1763956127.059004,RRTstarkConfigDefault,1,18,8,5,B,A,A,11.201489925384521,1.105350487727033,0.9708011209990389,0.03,0,1,1,0,0.1566617488861084,3.990945494,1.384446598,63,17,0,8.308519729
1763956129.257718,RRTstarkConfigDefault,1,18,8,6,B,A,A,13.406046867370605,0.9708011209990389,0.6171936502646789,0.03,0,1,1,0,0.1723942756652832,3.592709799,1.3806782819999999,55,18,0,9.689198011
1763956131.4584649,RRTstarkConfigDefault,1,18,8,7,B,A,A,15.601500749588013,0.6171936502646789,0.3945127883867327,0.03,0,1,1,0,0.131483793258667,3.639883845,1.368931668,61,20,0,11.058129679
1763956133.6586163,RRTstarkConfigDefault,1,18,8,8,B,A,A,17.798369646072388,0.3945127883867327,0.2255472140172282,0.03,0,1,1,0,0.1443767547607422,2.930773006,1.370723799,42,20,0,12.428853478
1763956135.8701742,RRTstarkConfigDefault,1,18,8,9,B,A,A,20.014474391937256,0.2255472140172282,0.051216322499854715,0.03,0,1,1,0,0.17421174049377441,1.963482808,1.3166805209999999,19,15,0,13.745533999000001
1763956138.1295245,RRTstarkConfigDefault,1,18,8,10,B,A,A,22.20657753944397,0.051216322499854715,2.948946956020972e-05,0.03,1,1,1,0,0.1376934051513672,0.892307762,0.892307762,5,5,0,14.637841761
1763956140.3168929,RRTstarkConfigDefault,1,19,9,0,A,B,B,0.10545921325683594,1.4500123839581724,1.4202565016047752,0.03,0,1,1,0,0.11857771873474121,4.082308417,1.390917411,67,18,0,1.390917411
1763956142.5150592,RRTstarkConfigDefault,1,19,9,1,A,B,B,2.2832698822021484,1.4202565016047752,1.0943553384725078,0.03,0,1,1,0,0.15829944610595703,3.315960324,1.357706851,41,15,0,2.748624262
1763956144.8137252,RRTstarkConfigDefault,1,19,9,2,A,B,B,4.497536897659302,1.0943553384725078,1.0212071366622537,0.03,0,1,1,0,0.14627671241760254,3.3734038330000002,1.377252982,50,18,0,4.125877244
1763956147.1202035,RRTstarkConfigDefault,1,19,9,3,A,B,B,6.781209230422974,1.0212071366622537,0.6323344061944567,0.03,0,1,1,0,0.16016101837158203,2.730189948,1.396672828,33,18,0,5.522550072
1763956149.416364,RRTstarkConfigDefault,1,19,9,4,A,B,B,9.09420394897461,0.6323344061944567,0.8605361305981737,0.03,0,1,1,0,0.17817354202270508,4.044381029,1.3675955819999999,68,18,0,6.8901456539999995
1763956151.612468,RRTstarkConfigDefault,1,19,9,5,A,B,B,11.388232707977295,0.8605361305981737,0.5646402563954372,0.03,0,1,1,0,0.16600704193115234,2.83266068,1.376018578,37,18,0,8.266164232
1763956153.7236483,RRTstarkConfigDefault,1,19,9,6,A,B,B,13.589774370193481,0.5646402563954372,0.049374362780873766,0.03,0,1,1,0,0.15143227577209473,1.5266142280000001,1.229455191,14,13,0,9.495619422999999
1763956154.9210775,RRTstarkConfigDefault,1,19,9,7,A,B,B,15.706870317459106,0.049374362780873766,9.233979975045519e-05,0.03,1,1,1,0,0.12072443962097168,0.307108074,0.307108074,2,2,0,9.802727497
1763956157.1161056,PRMkConfigDefault,2,20,0,0,B,A,A,0.1136167049407959,1.4500452574456293,1.4501733986221874,0.03,0,1,1,0,0.1379566192626953,4.067661663,1.394141355,77,21,0,1.394141355
1763956159.3121166,PRMkConfigDefault,2,20,0,1,B,A,A,2.294543504714966,1.4501733986221874,1.3578108367369608,0.03,0,1,1,0,0.1548171043395996,3.854379609,1.377235944,69,20,0,2.771377299
1763956161.5213296,PRMkConfigDefault,2,20,0,2,B,A,A,4.489985942840576,1.3578108367369608,1.2321048299869197,0.03,0,1,1,0,0.15643644332885742,4.109912115,1.366452106,63,16,0,4.137829405
1763956163.7142627,PRMkConfigDefault,2,20,0,3,B,A,A,6.690681457519531,1.2321048299869197,0.971864364704261,0.03,0,1,1,0,0.11497330665588379,3.511850749,1.366236853,48,16,0,5.504066258
1763956166.1310875,PRMkConfigDefault,2,20,0,4,B,A,A,8.899566888809204,0.971864364704261,1.1816730371781987,0.03,0,1,1,0,0.21942496299743652,6.612967425,1.3782930119999999,76,16,0,6.88235927
1763956168.4208322,PRMkConfigDefault,2,20,0,5,B,A,A,11.289721012115479,1.1816730371781987,1.2088957409011716,0.03,0,1,1,0,0.18505358695983887,4.00031072,1.365406987,75,20,0,8.247766257
1763956170.6138732,PRMkConfigDefault,2,20,0,6,B,A,A,13.61208987236023,1.2088957409011716,1.120058952543934,0.03,0,1,1,0,0.13556504249572754,3.330294307,1.3974031550000001,63,24,0,9.645169412000001
1763956172.818916,PRMkConfigDefault,2,20,0,7,B,A,A,15.845223903656006,1.120058952543934,0.9973464370275438,0.03,0,1,1,0,0.10977816581726074,4.285928694,1.395417697,72,18,0,11.040587109
1763956175.1149402,PRMkConfigDefault,2,20,0,8,B,A,A,17.996777296066284,0.9973464370275438,1.239366257922694,0.03,0,1,1,0,0.16236472129821777,3.7738147509999997,1.385402517,65,20,0,12.425989626
1763956177.3152165,PRMkConfigDefault,2,20,0,9,B,A,A,20.295754194259644,1.239366257922694,1.2200916670292052,0.03,0,1,1,0,0.12732625007629395,4.093051168,1.37853947,70,18,0,13.804529096
1763956179.625353,PRMkConfigDefault,2,20,0,10,B,A,A,22.494536638259888,1.2200916670292052,0.9936362713451907,0.03,0,1,1,0,0.20687150955200195,3.317857092,1.3798715750000001,46,17,0,15.184400670999999
1763956181.9190483,PRMkConfigDefault,2,20,0,11,B,A,A,24.79676127433777,0.9936362713451907,0.4541590202742164,0.03,0,1,1,0,0.25781774520874023,2.429908986,1.380758377,30,19,0,16.565159047999998
1763956182.1592782,PRMkConfigDefault,2,20,0,12,B,A,A,27.097954273223877,0.4541590202742164,0.4541590202742164,0.03,0,0,0,1,0.1286933422088623,0.0,0.0,0,0,1,16.565159047999998
1763956185.0135434,PRMkConfigDefault,2,20,0,13,B,A,A,28.09339690208435,0.4541590202742164,0.7723062088895807,0.03,0,1,1,0,0.14353060722351074,10.489930436,1.3199333389999999,118,8,1,17.885092386999997
1763956187.3136227,PRMkConfigDefault,2,20,0,14,B,A,A,30.203017234802246,0.7723062088895807,0.8443639986238723,0.03,0,1,1,0,0.21683073043823242,3.781497854,1.392764751,69,21,1,19.277857137999998
1763956189.6156063,PRMkConfigDefault,2,20,0,15,B,A,A,32.4900279045105,0.8443639986238723,0.49040597825354715,0.03,0,1,1,0,0.17326879501342773,2.706919132,1.371173883,34,18,1,20.649031021
1763956191.814496,PRMkConfigDefault,2,20,0,16,B,A,A,34.811402559280396,0.49040597825354715,0.03131791761198043,0.03,0,1,1,0,0.11834383010864258,1.6288530730000002,1.3457811290000001,17,16,1,21.994812149999998
1763956192.9166698,PRMkConfigDefault,2,20,0,17,B,A,A,36.99148178100586,0.03131791761198043,8.87724857988401e-05,0.03,1,1,1,0,0.1930694580078125,0.238271301,0.238271301,2,2,1,22.233083451
1763956195.1276627,PRMkConfigDefault,2,21,1,0,A,B,B,0.10135746002197266,1.4499328949600772,1.4767567730686215,0.03,0,1,1,0,0.12996912002563477,3.940614079,1.362788277,63,17,0,1.362788277
1763956197.318424,PRMkConfigDefault,2,21,1,1,A,B,B,2.295295476913452,1.4767567730686215,1.200673809572174,0.03,0,1,1,0,0.14769744873046875,3.307204272,1.368055089,50,19,0,2.730843366
1763956199.5151253,PRMkConfigDefault,2,21,1,2,A,B,B,4.497681379318237,1.200673809572174,0.9129368248045907,0.03,0,1,1,0,0.15992355346679688,3.762750746,1.38071505,42,13,0,4.111558416
1763956201.8131173,PRMkConfigDefault,2,21,1,3,A,B,B,6.699525833129883,0.9129368248045907,0.5759853394542422,0.03,0,1,1,0,0.1598188877105713,3.062672653,1.340649913,29,12,0,5.452208329
